313,153,-1,37803
341,153,473,37803
342,153,-1,37803
343,153,381,37803
343,153,-1,37803
342,153,91,37803
343,153,-1,37803
344,153,90,37803
343,153,-1,37803
342,153,90,37803
343,153,-1,37803
344,153,92,37803
342,153,-1,37803
342,153,94,37803
344,153,-1,37803
344,153,1644,37803
343,153,-1,37803
343,153,932,37803
344,153,-1,37803
344,153,708,37803
343,153,-1,37803
342,153,5409,37803
343,153,-1,37803
344,153,3224,37803
343,153,-1,37803
342,153,606,37803
343,153,-1,37803
