933,910,-23,CORRECT,0
933,1066,133,FAR,0
933,897,-36,CLOSE,0
933,1363,430,FAR,0
933,897,-36,CLOSE,0
933,1063,130,FAR,0
933,895,-38,CLOSE,0
933,1361,428,FAR,0
933,892,-41,CLOSE,0
933,1367,434,FAR,0
933,894,-39,CLOSE,0
933,897,-36,CLOSE,0
933,894,-39,CLOSE,0
# REFERENCE SAVED 916 mm
916,870,-45,CLOSE,0
916,875,-41,CLOSE,0
916,870,-46,CLOSE,0
916,869,-46,CLOSE,0
916,870,-46,CLOSE,0
916,866,-50,CLOSE,0
916,872,-44,CLOSE,0
916,870,-46,CLOSE,0
916,879,-37,CLOSE,0
916,871,-44,CLOSE,0
916,879,-37,CLOSE,0
916,873,-42,CLOSE,0
916,876,-40,CLOSE,0
916,876,-39,CLOSE,0
916,881,-35,CLOSE,0
916,1051,136,FAR,0
916,878,-37,CLOSE,0
916,871,-45,CLOSE,0
916,881,-35,CLOSE,0
916,875,-41,CLOSE,0
916,879,-37,CLOSE,0
916,882,-34,CLOSE,0
916,879,-37,CLOSE,0
916,883,-32,CLOSE,0
916,879,-37,CLOSE,0
916,884,-32,CLOSE,0
916,874,-42,CLOSE,0
916,884,-32,CLOSE,0
916,987,72,FAR,0
916,1280,364,FAR,0
916,1285,369,FAR,0
916,1285,369,FAR,0
916,1310,394,FAR,0
916,1306,390,FAR,0
916,1302,387,FAR,0
916,975,60,FAR,0
916,1362,447,FAR,0
916,1313,397,FAR,0
916,1364,448,FAR,0
916,1278,362,FAR,0
916,1279,364,FAR,0
916,1279,364,FAR,0
916,1105,190,FAR,0
916,1285,369,FAR,0
916,1364,448,FAR,0
916,1302,387,FAR,0
916,1283,368,FAR,0
916,979,64,FAR,0
916,939,23,CORRECT,0
916,780,-136,CLOSE,0
916,970,55,FAR,0
916,960,44,FAR,0
916,795,-121,CLOSE,0
916,1281,365,FAR,0
916,1273,357,FAR,0
916,1308,392,FAR,0
916,1310,394,FAR,0
916,1308,392,FAR,0
916,970,55,FAR,0
916,1302,387,FAR,0
916,1308,392,FAR,0
916,987,72,FAR,0
916,1106,190,FAR,0
916,1291,375,FAR,0
916,1282,366,FAR,0
916,976,60,FAR,0
916,1102,187,FAR,0
916,1280,364,FAR,0
916,970,55,FAR,0
916,1304,389,FAR,0
916,1023,107,FAR,0
916,1362,447,FAR,0
916,1362,446,FAR,0
916,1035,120,FAR,0
916,1299,383,FAR,0
916,1362,447,FAR,0
916,1000,84,FAR,0
916,1362,447,FAR,0
916,1124,208,FAR,0
916,1298,382,FAR,0
916,1364,448,FAR,0
916,1282,366,FAR,0
916,1287,371,FAR,0
916,1287,371,FAR,0
916,996,81,FAR,0
916,1276,361,FAR,0
916,1282,366,FAR,0
916,1285,370,FAR,0
916,979,63,FAR,0
916,1280,364,FAR,0
916,1280,364,FAR,0
916,1291,375,FAR,0
916,1285,370,FAR,0
916,1106,191,FAR,0
916,942,27,CORRECT,0
916,1120,204,FAR,0
